mean_price_before_binance-coin,std_price_before_binance-coin,priceUsd_binance-coin,mean_price_before_cardano,std_price_before_cardano,priceUsd_cardano,mean_price_before_chainlink,std_price_before_chainlink,priceUsd_chainlink,mean_price_before_bitcoin-cash,std_price_before_bitcoin-cash,priceUsd_bitcoin-cash,mean_price_before_ripple,std_price_before_ripple,priceUsd_ripple,mean_price_before_ethereum,std_price_before_ethereum,priceUsd_ethereum,mean_price_before_bitcoin,std_price_before_bitcoin,priceUsd_bitcoin,mean_price_before_litecoin,std_price_before_litecoin,priceUsd_litecoin,mean_price_before_stellar,std_price_before_stellar,priceUsd_stellar,best_diff,best_crypto
12.314342535833333,0.10171099646475291,12.3350029,0.029476824999999998,0.00028223207334970423,0.02997154,2.257281250833334,0.023740012159469026,2.26630987,221.12841195583334,3.1821112910355436,223.88050354,0.16109371878316667,0.001156631169742213,0.162064690186,136.53722330333332,1.5223367686378255,136.13040498,6664.402708591667,79.74312859351238,6637.64378358,39.246028045,0.4926750517363252,39.41303085,0.04032183833333334,0.0004592773485068859,0.0407547,2.7520915841666636,bitcoin-cash
12.294109590833335,0.06022825722310059,12.32004264,0.029465108333333333,0.0002550712546020087,0.02964572,2.2533824175000006,0.016468436437490838,2.25345523,220.82949019333333,2.657768288232715,222.96942092,0.1609846081349167,0.0009684059908719523,0.161183060684,136.15261789333337,0.7490614820622675,135.60053519,6645.204017444167,47.46128039224434,6623.12452368,39.1508273575,0.28197200824215907,39.20080739,0.04032906666666667,0.000465855473107532,0.04051687,2.1399307266666767,bitcoin-cash
12.304982104166667,0.050657360223501764,12.34036216,0.029503808333333336,0.00024304643592357379,0.0294445,2.2562727650000003,0.012377080413815822,2.24043509,221.33688641083336,2.4044983867031546,222.331588,0.16118538674833335,0.0006730873513132965,0.161249595576,136.16726213500002,0.735127284424419,135.70928365,6651.160965179167,38.240834703243564,6630.67778966,39.18475374,0.25862043748681596,39.12965486,0.04041644666666667,0.00038018887890418923,0.04046019,0.9947015891666524,bitcoin-cash
12.309875766666666,0.05103232964315873,12.32944416,0.02951578666666667,0.0002355562772492286,0.02955468,2.2555225233333336,0.013081829051553858,2.23644181,221.57711650166667,2.341908196759468,223.34004862,0.16122965690258337,0.0006568518012913135,0.161120608447,136.11461427666666,0.7441169941568797,135.5320899,6649.791738195002,38.69063376309874,6628.30666831,39.18343068166667,0.2588798139744061,39.09487753,0.04046308916666667,0.00034371830756273094,0.04063207,1.7629321183333388,bitcoin-cash
12.313516285833332,0.050712645698736944,12.35880562,0.02953337333333333,0.00022933125776456885,0.02953364,2.2543354408333336,0.014162229496688104,2.23478425,221.93454472583335,2.246674811774647,222.31676333,0.1612737933075,0.0006271576244663604,0.161507821635,136.06990171500001,0.7630108796446283,135.37389936,6649.776297813333,38.69994252280465,6650.27616926,39.190274029166666,0.2550145521692568,38.96944051,0.04053526083333333,0.00026623557379468985,0.04053223,0.4998714466664751,bitcoin
12.317921849166666,0.05226705491034747,12.5580808871,0.029530644166666665,0.00022909737395655194,0.0297263579752,2.252072270833333,0.014982346687338681,2.24663919347,222.12156765916666,2.1696696475115655,223.234565683,0.16130965249125004,0.0006272164810505721,0.162942925362,135.97099244666666,0.7704823088701052,135.658460284,6648.5066375125,38.385403525530435,6660.09095962,39.17204226916666,0.2628741672656636,39.1043880837,0.040566049166666666,0.00023923740504354571,0.0407292146671,11.584322107500157,bitcoin
12.342828121424999,0.08357641820451218,12.90098527,0.029563129831266664,0.00022669591939776008,0.02995275,2.2517463536225004,0.015060800414954906,2.27257653,222.41595224025002,2.047757114815879,225.16461749,0.16148108453783336,0.0007664924507046881,0.171656718136,135.89687003533334,0.75250874963408,136.65535866,6650.501423931666,38.30698753977894,6708.657682,39.175896313641665,0.26138722954191773,39.47329551,0.04060303455559167,0.00022583547520305637,0.04184249,58.156258068333955,bitcoin
12.400854325591666,0.1729116097388507,13.21761062,0.02964228733126666,0.00017268260768577798,0.03072724,2.2558537436225,0.013200092247166896,2.29513768,223.0986769719167,1.295121119507744,226.82312719,0.16248385252400002,0.0029308546876162848,0.1750191156,136.0927972753333,0.5883043570638693,138.36155734,6659.983045745,37.35709008420514,6716.44054866,39.249492347808335,0.1981503242962726,40.160597,0.040757237888925005,0.00036164044622835476,0.0425382,56.45750291500008,bitcoin
12.475296893924998,0.2897667666987614,13.0851471,0.029749743997933332,0.00034703153571553994,0.03070615,2.258808961955833,0.01742644855685888,2.31085917,223.63057522691668,1.4097244736374204,229.23107955,0.16362434931916667,0.004619021141349744,0.174653465372,136.27326931116664,0.8817814527456579,138.570189888,6662.931164253333,40.44059275992354,6768.84298322,39.33360686114167,0.3257789038382637,40.1881883,0.04092053622225834,0.0006222063000936146,0.04245899,105.91181896666694,bitcoin
12.537556679758332,0.3344156615807085,13.10520893,0.029843774831266674,0.0004373244070884124,0.03108092,2.2628773327891665,0.023042777073640282,2.31227943,224.17808595275002,2.1038669005955417,230.82429195,0.16468851401599996,0.005557225988939512,0.174658547365,136.42847413766665,1.1016907547782155,138.98800274,6668.331689585,49.69682532272057,6761.31674748,39.386318287808336,0.40621475042997574,40.40932438,0.04106687872225834,0.0007580489157953087,0.04257954,92.98505789499995,bitcoin
12.596003049758336,0.36847754472922584,13.00086199,0.029960744831266668,0.0005594155128564798,0.03059263,2.266456501955833,0.027112355355869474,2.30592165,224.65991631525,2.8496894542763824,227.6282104,0.16576964444616663,0.006150126481756828,0.172327741176,136.5723707185,1.3128786693480916,137.97478486,6671.461393977501,54.4592166360177,6692.14509461,39.460603011975,0.5025500164247476,40.24434731,0.041222515388925,0.0008630011445221754,0.04218024,20.683700632499495,bitcoin
12.651262757258332,0.37587508646515516,13.19572565,0.030039737331266667,0.0005773711794994375,0.03068248,2.2698414044558333,0.02939473374487202,2.31782119,224.99022809691667,2.9517115808629026,228.85120374,0.16665791969233332,0.006272486518895261,0.173694006033,136.69154275100001,1.3736392146675154,138.2195875,6673.796898038334,54.71606003920089,6720.72112755,39.537633145308334,0.5478387213628589,40.38484229,0.041340482888925,0.0008910189345251259,0.0423577,46.924229511666454,bitcoin
12.728939827258332,0.38469069235758613,13.1235396,0.03013488399793333,0.0005817213837361489,0.03039472,2.2743884244558337,0.032354786327204406,2.29467956,225.54961836775,2.9978553055400705,226.33117554,0.16767319129766667,0.006349150001280899,0.172049035143,136.89784619600002,1.4039547950324762,137.1226122,6683.1870064691675,52.007098024665225,6687.17581843,39.647732834475,0.5759605535818471,40.0700212,0.041465202888925,0.0009220178248298558,0.0417844,3.9888119608322086,bitcoin
12.794651218925003,0.37858144922915804,13.08431104,0.03017014899793333,0.0005837424319045361,0.0302189,2.2767525652891667,0.03274495294640834,2.28764885,225.7538410344167,2.9570087050140477,226.46636613,0.1685052200440833,0.006199811036322938,0.177008698398,136.98053013100002,1.3837200804253296,137.01072149,6687.31467604,49.990357516691766,6671.76076773,39.702482030308346,0.5828073828784488,39.94849732,0.041551011222258336,0.0008974712536322305,0.04227541,0.7125250955833167,bitcoin-cash
12.858340252258335,0.35503355076511306,12.7744367,0.030217913997933336,0.00055989288249005,0.02989777,2.2796020336224996,0.03201289644902947,2.25670668,226.04525313525002,2.827117867191703,223.98051363,0.16982402318691667,0.006183838550563125,0.173080016756,137.098045656,1.3139911639482704,135.83233532,6691.3676963775,46.13598379548995,6620.55968812,39.764789524475,0.5639606927788435,39.3519938,0.041697556222258327,0.0008558675258248976,0.0414577,0.003255993569083321,ripple
12.894513130591669,0.3176009245974479,12.94503728,0.030255686497933334,0.0005165868988441608,0.03031106,2.280957999455833,0.030512538338281884,2.26198082,226.18266360441666,2.6656708285544815,224.99634249,0.17080989161858331,0.005608888221597414,0.176077695886,137.10829996183335,1.3025988534871373,136.89946164,6690.524521249167,47.420552633762334,6649.70526543,39.783317769475005,0.5445142130851577,39.55843419,0.04178068205559166,0.0007687734285411343,0.04198986,0.05052414940833039,binance-coin
12.945812557258334,0.26306653053909734,12.97850393,0.030318718164599995,0.00046704705692299415,0.03017822,2.2830862502891667,0.02790446974852954,2.25617454,226.3206880935833,2.545264754041651,225.49982141,0.17205631557183335,0.004873682379250428,0.176220108716,137.22224760683335,1.2085967821552017,137.1548101,6692.307737675833,45.21945380272485,6662.76548083,39.821947491141664,0.5063387840895204,39.70540687,0.041893831222258336,0.0006790334962890498,0.04200095,0.03269137274166667,binance-coin
12.997454083091666,0.18726097724013738,12.87043078,0.0303724331646,0.0004009342365263909,0.03005272,2.284868774455833,0.025078571007044304,2.25458377,226.58594293358337,2.2372911052897257,225.16776491,0.17328233949525,0.0036842343765452683,0.181418516082,137.37065683516667,1.0613722244552988,137.20810602,6693.34851364,44.298453333500625,6667.44780773,39.88327802114167,0.4329439354388035,39.69364196,0.042016224555591654,0.0005265415797674478,0.04217311,0.008136176586750005,ripple
13.023483240833334,0.13507214203923573,12.88971817,0.03039963,0.0003623356336075964,0.03027946,2.2855308224999997,0.024061857599440045,2.25309349,226.74704286916668,2.0344364318539636,225.29095369,0.17482197205525,0.002699455772570062,0.181958959894,137.49979397983333,0.9188090067329504,137.41009975,6693.961584315834,43.84492719133065,6674.87558203,39.93238251083333,0.3645922072807725,39.8578899,0.042136549166666655,0.0003363154407683985,0.04243325,0.007136987838749997,ripple
13.022544315833331,0.13603678695673632,12.52325663,0.030426855833333332,0.0003371002504909492,0.02930145,2.283907235833334,0.025622144797142147,2.17497064,226.7575708858333,2.025811691312395,217.58334359,0.17568049220175,0.00319418160072429,0.176081002425,137.56268907066666,0.8807958403141423,133.93794019,6691.146409318334,43.90004319469568,6469.79813509,39.96443204333333,0.3363797175327475,38.91847576,0.04218577916666666,0.0003325748458333259,0.04117242,0.00040051022324999463,ripple
12.964681483333335,0.18454517137229395,12.23040519,0.030308039999999998,0.00045296032164177314,0.02876373,2.2738933158333334,0.04018044894816889,2.11715796,225.98758891916668,3.332903800727376,211.58629134,0.17576898277050002,0.003188898064777442,0.170954826659,137.19405430816667,1.3281473533435095,130.5107383,6670.592874854166,76.5656244898021,6300.24561824,39.860921940000004,0.44432136369125685,37.55071606,0.04207196416666666,0.00042253740179707636,0.04058501,-0.0014869541666666652,stellar
12.893452990833334,0.2760753940949844,12.00136854,0.03014617166666667,0.0006156215705039071,0.0283923,2.257751548333333,0.05864529024884353,2.07007245,224.51718990166668,5.162125940112106,206.8571117,0.17546076287775003,0.003472639885461114,0.168740489612,136.5224333425,2.2716393036904634,127.29844028,6631.5430944391655,125.65849313656442,6148.28251353,39.641132586666664,0.7875102213531034,37.16890034,0.04191579916666666,0.0005825110242024817,0.03939629,-0.0017538716666666704,cardano
12.801466291666669,0.36777331348573183,12.14378824,0.02992212,0.0007241804573698215,0.02842503,2.237567633333333,0.07698490981267009,2.09331783,222.51992488083337,6.857994681172681,207.92634782,0.1749675913983333,0.003980080072917518,0.170181900413,135.5483031375,3.362624192697015,129.02081665,6580.456908276666,180.67364674472626,6190.31061083,39.37109725,1.021081444958389,37.63714605,0.04165052833333333,0.000894196500337119,0.0395292,-0.0014970899999999995,cardano
12.730043479166667,0.4066935934650112,12.14163095,0.029741486666666664,0.0008072942843995879,0.02843385,2.2198506483333333,0.08397103137114396,2.09087855,220.87810299916666,7.815392521455453,207.97572115,0.17478877133475001,0.0041538779349625295,0.170452027308,134.80213912000002,3.7467415355594644,128.708526856,6538.637367961666,208.41960035367424,6203.12581848,39.15383047833333,1.093212255256266,37.77417198,0.04142960833333333,0.0010629817788811494,0.03913987,-0.0013076366666666638,cardano
12.642202254166667,0.4107833889660299,12.29533016,0.02955410083333333,0.0008296794819299838,0.02873424,2.200938761666666,0.085443302217105,2.11212373,219.13847945,8.193509647348298,209.41546202,0.174518606441,0.004333114455552632,0.16792458303,134.009550733,3.9581170254263696,128.96140219,6495.504425539166,220.51883522789294,6250.38779278,38.93627461916667,1.0857064836373922,37.95110846,0.04116145583333333,0.0012040806081024362,0.0393524,-0.0008198608333333281,cardano
12.573184800833332,0.3916917412730724,12.24009012,0.0294157275,0.0008150746491314881,0.02874055,2.1857257758333337,0.08346457612968992,2.10885751,217.7288366566667,8.298010062640477,208.67539016,0.17417490209825,0.0046952535025018925,0.169388216317,133.32944989883336,4.0740397701447675,128.91536923,6459.1054234016665,222.04825767799048,6266.86535136,38.7596985575,1.0564677872173167,37.84444184,0.04095878916666666,0.0012912168136681157,0.03943688,-0.0006751774999999988,cardano
12.502833057499998,0.36655103111810133,12.114833,0.029292531666666663,0.0007940955719769085,0.02863605,2.1708264975000002,0.079479125595677,2.10115092,216.24625532583335,8.183523270665267,208.43906612,0.1735398619248333,0.004791489681223903,0.168792775605,132.6548372105,4.07929272844567,128.68973801,6425.364138704167,217.5132126450491,6243.32248781,38.58436060083333,1.0150189255887712,37.75317893,0.040722245,0.0012880898062388204,0.03934995,-0.0006564816666666633,cardano
12.4478660825,0.3715416688321175,12.18455932,0.029187388333333328,0.0007901932355021356,0.02870502,2.1578635175000005,0.07684048388941137,2.10586333,214.9511347,8.077330718472204,208.73773569,0.17318259182891668,0.004984829484723353,0.171709749571,132.05962076800003,4.094575645464133,128.945661668,6393.927705345001,213.96916567734593,6249.27621177,38.45112602833333,1.0100172112886614,37.89592042,0.04054659916666666,0.0013219479718510326,0.03958769,-0.0004823683333333266,cardano
12.384492919166666,0.3427738037683785,11.86736185,0.02905355166666666,0.0007150049585439421,0.02844798,2.144853726666667,0.07057015241960007,2.0753066,213.59625080000004,7.587954509464709,205.60175195,0.17281859630266663,0.004913168749828869,0.173501977044,131.39680410366668,3.877930766467691,127.53680996,6360.558617539999,201.30275357517945,6138.17057937,38.312583214166665,0.9569494621612188,37.51607225,0.040346418333333335,0.001264143526358195,0.03939016,0.000683380741333367,ripple
12.291897745833333,0.3168196725783141,12.08591483,0.028909364999999996,0.0006378881095601189,0.02933982,2.1297813983333334,0.0636038798898895,2.12110101,211.938078345,6.892487200660193,212.50881085,0.17259208533,0.004803526495266013,0.175785342612,130.59530409200002,3.5606167984008072,129.13780278,6316.8423757516675,186.09501930583053,6243.75741078,38.130138662499995,0.8722132147084055,38.42668146,0.0401288525,0.0011750274143658786,0.03994101,0.5707325049999952,bitcoin-cash
12.22652141666667,0.2629485727922589,12.19564674,0.028849956666666662,0.0005486837384858312,0.02984741,2.118657835,0.05001354556585547,2.13159707,210.88316550666664,5.51458573199101,213.97145908,0.17212265420749998,0.004083883624041791,0.177732821752,129.922778822,2.8986766526947263,130.89602274,6281.5348426724995,150.2732961160403,6235.36936935,38.024558620833325,0.7309983296901331,39.06957424,0.039942844166666665,0.0009829774133764885,0.04024661,3.0882935733333454,bitcoin-cash
12.168682130833334,0.15998300690079598,12.19311281,0.0288139525,0.00045201267737903514,0.02977103,2.1085331333333337,0.02759984453478137,2.13671106,209.93987428916668,3.3816729420564964,214.2246685,0.171770476029,0.0032570465802909416,0.17578285395,129.37993907116666,1.752315839362617,130.98649488,6244.909324949166,85.13084575476081,6242.1938684,37.95886564916667,0.5686596205849519,38.873758,0.03976062416666667,0.0006120304116992035,0.03995627,4.284794210833326,bitcoin-cash
12.141170145833334,0.11573129468683072,12.09355513,0.028853084166666664,0.0005141133714810442,0.02954028,2.105344835,0.020532315783541467,2.11658104,209.65998469833335,2.776354886883398,214.016506,0.17174563032275,0.003222125325548073,0.173319882558,129.1339852953333,1.1621471921773372,129.91824719,6225.942302725001,47.51582653200541,6220.44385608,37.95513916916667,0.5619059460187537,38.60751359,0.03965927833333333,0.000430881923835148,0.03968683,4.356521301666646,bitcoin-cash
12.129765974166666,0.11284530574573737,12.08445248,0.028917796666666665,0.0005494989122717885,0.02944961,2.1052967583333335,0.020502794820422072,2.1133767,209.86250258666666,3.008564587823189,213.73980067,0.1719427183143333,0.0032416295466855725,0.174748353615,129.08461103616665,1.1097424407611096,130.30150782,6219.292155878334,41.35637607564876,6226.35848819,38.04320563,0.5754118785174371,38.57637763,0.03958443,0.0003189192338337263,0.03976643,7.066332311665974,bitcoin
12.136689635833335,0.10662886351514847,12.05664781,0.029005905833333335,0.0005422981042237717,0.02936842,2.1089054458333334,0.01730021703498837,2.11839685,210.43606000083335,3.039430545159816,212.79506583,0.17244337364791665,0.0031651401652023426,0.174094827051,129.33486666449997,1.0038882766188055,130.36097223,6225.7984871,34.78952801885764,6205.45786817,38.160495404166674,0.5219602107181098,38.32999471,0.039615275,0.0003169620893447956,0.0397774,2.359005829166648,bitcoin-cash
12.129427933333334,0.10904143320236764,11.99038903,0.02908452166666667,0.0005182833525264538,0.0295066,2.1109953641666666,0.016752130084483764,2.11409739,210.8417865016667,2.998642174188374,211.79183324,0.17276945086774997,0.0031120930669352133,0.173438917338,129.44654629616664,1.039681136854932,129.67098647,6227.060758545001,33.640688733915326,6171.62930637,38.218232792500004,0.4965059070722937,38.48219869,0.03963595833333334,0.00031892669912560065,0.03965897,0.9500467383332989,bitcoin-cash
12.11682444,0.11602002264382848,11.8574487,0.029173917500000004,0.0004874489334582088,0.02932062,2.1129302675,0.015512407430489173,2.10056951,211.1597958425,2.866500918791213,209.76046583,0.17301835837025,0.0030282102408672115,0.171716697303,129.52675126399998,1.014387956303802,129.13152535,6224.436049202501,36.76182638174451,6130.03216939,38.27723501833333,0.48075812396481543,38.24330855,0.03967921666666667,0.0002781149427299742,0.03964089,0.00014670249999999482,cardano
12.080334318333334,0.12339892325811001,11.90462407,0.029222782500000002,0.0004683843556529769,0.02941722,2.1119674158333335,0.015920242832876512,2.10601264,211.18854616000002,2.8490924826597173,213.09914293,0.17333436789300002,0.002618466935011866,0.172826539365,129.540928194,1.006929820987361,129.6803216,6214.406413920001,44.61677954870778,6169.3598969,38.30158502583333,0.47001832751114203,38.42384989,0.0397032575,0.00025911587348748403,0.03957464,1.9105967699999837,bitcoin-cash
12.052378814166666,0.12190692780616859,11.90825288,0.029279171666666673,0.00044520923076751893,0.02947327,2.1117303433333334,0.015991784399057397,2.09942411,211.55719222416667,2.779702986290586,212.7966572,0.1736208948136667,0.0023183196388202746,0.173061631202,129.60467422483333,0.9877581658005121,129.34109214,6206.280959381667,43.045641349537235,6150.659528,38.34986903,0.4480343101832845,38.42765921,0.03971473750000001,0.0002490993592971944,0.03973842,1.2394649758333287,bitcoin-cash
12.035163804166666,0.126774592471058,12.04381248,0.029348940000000004,0.00039840375723858073,0.02940587,2.1115864425,0.016103019316874148,2.11216525,211.92032481416666,2.615085872077132,212.60014883,0.17397663278008332,0.00177364832299705,0.173649138171,129.65895373566664,0.9500880432808414,129.57230659,6198.559046064168,44.095282254728076,6160.16025686,38.40607572,0.40678161516211314,38.5009782,0.03974711,0.00022104516083206358,0.03985054,0.6798240158333329,bitcoin-cash
12.023434900833335,0.1178962346611172,11.85818756,0.02940734416666667,0.0003429360647928503,0.02927306,2.1121116025,0.016001849402897273,2.11650158,212.24219257583331,2.4180291785018118,211.46780153,0.17413824849674997,0.0016309275015168303,0.171537430181,129.71117414583333,0.9241870476280374,128.5674138,6191.132716488333,42.24255152401726,6124.11262144,38.456497201666664,0.3739742635290916,38.35490989,0.03976901416666667,0.00021679401884815326,0.03955363,0.004389977499999809,chainlink
12.022670376666667,0.11902467891904837,11.51045876,0.029476100833333334,0.00017440273988977568,0.02847873,2.1155445175000005,0.011036698518627534,2.04428894,212.7310300408333,1.27750471158516,206.54478145,0.17397453625816664,0.0017913165258205445,0.16674993233,129.79705779916665,0.731570836822772,125.9197062,6189.961219994167,44.00310017546093,5942.8349885,38.52640033833333,0.2346579246453972,37.51572209,0.03978263666666667,0.00019484938291984037,0.03853227,-0.0009973708333333338,cardano
11.974715704166664,0.18747137674988454,11.48039367,0.029404343333333333,0.00033696046712642806,0.02837352,2.109143511666667,0.023149129306063596,2.0321115,212.23402759083334,2.1993460640605704,206.31449004,0.17322158540133334,0.0026527794378826213,0.163979025302,129.5288830841667,1.33564355929217,125.75427258,6164.884351470832,80.86473172458064,5934.37212001,38.450487057500006,0.37514609397397697,37.25686789,0.03966524166666668,0.0004034605712814921,0.03837881,-0.0010308233333333333,cardano
11.915111281666666,0.22146458629173194,11.44122088,0.029281519166666662,0.00041933120809338844,0.02824864,2.1008530475000002,0.03089526449491309,2.02516823,211.5959468375,2.7026055822848676,206.46349371,0.17207543569716668,0.0033941042499184212,0.163829162516,129.10040390416668,1.6459001852966983,125.58373044,6139.801247359167,101.15153302701945,5922.0431227,38.299428195000004,0.4588238846395824,37.33254256,0.03950959166666667,0.0005060344025644777,0.03812869,-0.0010328791666666635,cardano
11.852453620833336,0.24115021088297056,11.48177033,0.029154653333333332,0.00048319998907535636,0.02831593,2.0915578116666667,0.035554399650404814,2.02884438,210.94918227166667,2.9350095392604367,207.9941516,0.17107929474433334,0.003920434692439365,0.165406071531,128.6501735341667,1.8134854956225437,126.2335308,6113.122018550833,113.19369400386827,5946.95253994,38.170993575000004,0.49751935687850435,37.43258507,0.03935729333333334,0.0006212750433120777,0.03833758,-0.0008387233333333327,cardano
11.801471554166667,0.25004977272157863,11.63263347,0.02905262416666667,0.0005220705296737101,0.02848747,2.0842464233333335,0.03881260859140505,2.05000821,210.447319405,2.877158104226441,209.58205753,0.17041981049208332,0.004167123316504031,0.166092753253,128.343113835,1.8896067285145237,127.0174613,6090.331075539166,117.08665392290447,5997.8811222,38.073082865,0.5189534859455209,37.62640957,0.039244855833333335,0.0006759050528057417,0.03862634,-0.0005651541666666683,cardano
11.763819969999998,0.2372551695031609,11.88371949,0.028972445833333336,0.0005293901050086418,0.02881173,2.0789657158333332,0.038799784694272955,2.09462337,210.10084081000002,2.6888000458857824,212.81303513,0.16969851046191664,0.00409831382251065,0.168353710053,128.0694432916667,1.8165914715734754,129.5465711,6071.291295040001,111.39426612383221,6165.96110162,37.99391886,0.5075294941777148,38.01026834,0.039149848333333334,0.0006760533309091322,0.03916417,94.6698065799983,bitcoin
11.749409276666666,0.22265462534131733,11.93418508,0.028926055000000006,0.0005157520053722087,0.02930253,2.0769845925,0.03717636811926735,2.1096938,210.10233825166668,2.690441417269951,213.51175134,0.16922008404541664,0.0038670181679277137,0.172024940382,128.00157653083332,1.7366525072613592,130.23671161,6067.999897827501,107.58810814780433,6239.087678,37.96727499583333,0.49655629037615595,38.45966091,0.03909874583333333,0.0006468508046536389,0.03967587,171.08778017249915,bitcoin
11.744725614166667,0.21765976779715474,12.06778889,0.028909049166666673,0.0004979258789027346,0.02935423,2.0766176266666667,0.03679651955115036,2.12159864,210.24566476000004,2.830779199712588,215.06815387,0.16910225263241663,0.003746442900059887,0.172709335798,128.0487202925,1.7928598309230748,131.15454764,6073.621428796668,115.00196284779335,6269.23003636,37.9653968475,0.494469853203222,38.52060474,0.039100154166666665,0.0006481984112832668,0.03987468,195.60860756333204,bitcoin
11.762253963333334,0.23531603304934726,12.26735397,0.028911850000000003,0.0005005390982094843,0.029557,2.0783700541666668,0.0385021477339865,2.14558044,210.6879720966667,3.1452673467282612,217.13450807,0.16918497250699996,0.0038196596175525733,0.17373204115,128.21730548333332,1.988385714086687,133.08158603,6085.221251044167,127.54530433314923,6338.7550114,37.98850486333333,0.5147036144276519,38.9047172,0.039119636666666666,0.0006691047747595743,0.04030427,253.53376035583278,bitcoin
11.792481454999999,0.2751862747541587,12.09942951,0.028923498333333336,0.0005147925229702358,0.02951536,2.0816673708333338,0.042564630031962106,2.13969726,211.02425252499998,3.6081579341636405,215.49012791,0.1692604309890833,0.003906105847449029,0.172464872217,128.50074418583333,2.41298032109632,131.83329669,6099.337510585833,145.77525720472326,6317.0675127,38.02857713916667,0.567672138401049,38.71231258,0.039180439166666664,0.000743253166748088,0.03995334,217.7300021141673,bitcoin
11.808412840833332,0.28774526627662916,12.2114275,0.028927005833333335,0.0005190050337023078,0.02965565,2.085023466666667,0.045573348199546615,2.14261624,211.24870841749998,3.806751176370736,217.30947929,0.16921070107366665,0.0038567996100968647,0.172304105573,128.70842789833333,2.5924601433892707,132.48567688,6113.204842644168,158.46406283511317,6345.6616343,38.05229825333333,0.5913192940434322,38.77191324,0.03919834916666667,0.0007603146381771923,0.0401981,232.4567916558317,bitcoin
11.822380759166668,0.3038296941295354,12.1931838,0.028947820833333332,0.0005443462080073395,0.0298576,2.0875610491666667,0.04800493342608157,2.15010229,211.64115262250002,4.18290137060987,221.74080595,0.1690986150238333,0.003733662638696518,0.173374607252,128.95120875583333,2.8081595150891987,132.53424315,6128.663290764166,171.93636162987633,6355.4631609,38.07487617333333,0.6147178560064185,38.94923389,0.0392273125,0.0007933212228476272,0.04052488,226.79987013583377,bitcoin
11.850297112500002,0.3222503555379192,12.24782422,0.0289965325,0.0005994606996614846,0.02999591,2.0903611083333336,0.050748021430023736,2.16949163,212.4972363241666,5.095824473590195,222.01630654,0.16925171311308332,0.003877647196208645,0.173518898057,129.2817778683333,2.986680798722522,132.71162651,6147.942502385835,183.9319176041684,6378.65240679,38.124403173333334,0.6614932087125316,38.97636087,0.039308249999999996,0.0008749821789457927,0.04058531,230.70990440416517,bitcoin
11.911744234166667,0.3218592179991762,12.32223921,0.029122964166666664,0.0006390120782249931,0.02997884,2.100794665833333,0.05322479238502379,2.17175342,213.78653008166665,5.400970752386525,223.21523044,0.16981579359033336,0.003971825140366503,0.17250621894,129.84777122749998,2.93472994170781,133.310127493,6184.260620576667,182.77416583902982,6490.82685421,38.24612307166667,0.6735831168797083,39.18022654,0.03947933666666666,0.0009094964371596298,0.04052582,306.56623363333347,bitcoin
11.981898029166667,0.3108508959824682,12.28684311,0.029256740833333333,0.0006358818730987748,0.02987321,2.1124314925,0.05209645117408626,2.15332009,215.19492511499996,5.478399110667861,221.53809729,0.17052639306016668,0.003575681112920089,0.172037174275,130.47742580358332,2.7832720973750282,132.90453806,6230.631848426666,184.19492054504659,6429.84193389,38.40640295916667,0.6450161474971748,39.13828904,0.039658254166666664,0.0008841458241762681,0.04020938,199.2100854633345,bitcoin
12.052366548333332,0.270350118320514,12.41730506,0.029392121666666663,0.0005714124942763778,0.03025986,2.1231108141666666,0.04526976510825751,2.16294473,216.45114207999998,5.001839580476717,223.43137043,0.17121039404008334,0.0028991491614747734,0.173022414071,131.08749310525,2.387259240430465,134.097612,6272.948416025833,164.08833820530356,6501.22177508,38.556881832500004,0.5789691873129671,39.25437835,0.039831645,0.0007508935763899138,0.04057588,228.27335905416749,bitcoin
12.130327775833335,0.2212866689154334,12.32588917,0.029554115833333335,0.0005109270198812124,0.03000606,2.134285843333333,0.03534874676977857,2.14201799,217.73757698250003,4.597887991596591,220.15244672,0.17184508925175002,0.002280648335406553,0.172441338209,131.74283320524998,1.9779532909034567,132.82140441,6319.137518954168,140.26242500845316,6466.34001204,38.70869793916666,0.4892609581874733,38.95800542,0.04001817,0.0006109909534518491,0.04038753,147.20249308583243,bitcoin
12.188099084166668,0.16212790581051092,12.32951736,0.029680664999999995,0.00039838931542582134,0.02994265,2.141953325,0.023348070176503564,2.1470296,218.61844274833334,3.8441729002352125,218.31465183,0.17237413799808335,0.0013857179823360199,0.172643806454,132.2264951310833,1.3164111450086922,132.213306072,6358.175759774167,102.94928898211012,6445.6288223,38.81966426,0.35370544382763547,38.8633969,0.04016493583333334,0.0004313997239316842,0.04041185,87.45306252583305,bitcoin
12.225248906666664,0.13481668224287902,12.73218918,0.029774908333333332,0.0002943190829643397,0.02996075,2.146320510833333,0.01797278845410338,2.15395893,219.07691080666666,3.3901130838854803,219.47080003,0.1727316460315,0.0005638740896918281,0.173134826406,132.44872304541664,1.0130009206550719,132.38844153,6381.481403164165,85.68857157866081,6462.59546846,38.89075830666667,0.24537936820689638,38.90090772,0.040268909166666665,0.00029800424705510217,0.04055275,81.11406529583473,bitcoin
